absolute_squared_residual_reduction_100_to_200,absolute_squared_residual_reduction_10_to_25,absolute_squared_residual_reduction_200_to_400,absolute_squared_residual_reduction_25_to_50,absolute_squared_residual_reduction_50_to_100,actual_fit_initialization_hash_sha256,actual_relative_frobenius_error,actual_relative_squared_frobenius_error,adjacent_budget_residual_reductions_json,bound_tolerance,checkpoint_sha256,completed_requested_budget,compression_factor,convergence_status,decomposition_runtime_seconds,default_explicit_khatri_rao_peak_bytes_avoided,dense_tensor_shape,deterministic_settings,device,failure_exception,gap_above_max_bound,initialization_hash_sha256,initialization_identifier,initialization_matches_other_budgets,initialization_verification,initializer,iteration_budget,largest_completed_iteration_budget,max_unfolding_tail_bound_squared,method,mttkrp_implementation,mttkrp_max_explicit_bytes,mttkrp_rank_chunk_size,numerical_precision,output_mode_svd_residual_squared,parameter_count,parameter_ratio,rank,relative_squared_residual_reduction_100_to_200,relative_squared_residual_reduction_10_to_100,relative_squared_residual_reduction_10_to_25,relative_squared_residual_reduction_200_to_400,relative_squared_residual_reduction_25_to_50,relative_squared_residual_reduction_50_to_100,relative_squared_residual_reduction_smallest_to_largest_completed,seed,smallest_completed_iteration_budget,status
0.0025739340403166944,0.0136407108707296,-0.012080145076716953,0.006479155492606692,0.0041169415809009235,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,0.8836716167548397,0.7808755262581124,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025739340403166944, ""relative_squared_residual_reduction"": 0.0032853861936878986}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0136407108707296, ""relative_squared_residual_reduction"": 0.016888625456526023}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.012080145076716953, ""relative_squared_residual_reduction"": -0.015470000877865845}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006479155492606692, ""relative_squared_residual_reduction"": 0.008159677278531525}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0041169415809009235, ""relative_squared_residual_reduction"": 0.0052274215495695005}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,36.10757087899992,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.22766461025333906,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,sha256:95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032853861936878986,0.03000770088238687,0.016888625456526023,-0.015470000877865845,0.008159677278531525,0.0052274215495695005,0.018238018259103553,0,10,completed
0.0025739340403166944,0.0136407108707296,-0.012080145076716953,0.006479155492606692,0.0041169415809009235,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,0.8904805844794311,0.7929556713348294,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025739340403166944, ""relative_squared_residual_reduction"": 0.0032853861936878986}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.0136407108707296, ""relative_squared_residual_reduction"": 0.016888625456526023}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.012080145076716953, ""relative_squared_residual_reduction"": -0.015470000877865845}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006479155492606692, ""relative_squared_residual_reduction"": 0.008159677278531525}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.0041169415809009235, ""relative_squared_residual_reduction"": 0.0052274215495695005}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,73.18900638200012,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 0, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23974475533005601,95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,sha256:95f77b63240a59c6001e73cc417ea951902f93f2a0c902ae604499a9b75fc6e4,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032853861936878986,0.03000770088238687,0.016888625456526023,-0.015470000877865845,0.008159677278531525,0.0052274215495695005,0.018238018259103553,0,10,completed
0.0025360809144334695,0.013955361731909477,-0.03286743693722105,0.006516127699246255,0.004109192312420684,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,0.898800556561119,0.8078424404745772,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025360809144334695, ""relative_squared_residual_reduction"": 0.0032378459514508834}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.013955361731909477, ""relative_squared_residual_reduction"": 0.01727485587871717}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.03286743693722105, ""relative_squared_residual_reduction"": -0.042098572995754986}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006516127699246255, ""relative_squared_residual_reduction"": 0.008207877258269883}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.004109192312420684, ""relative_squared_residual_reduction"": 0.0052188772102592755}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,1.6542847859998346,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.25463152446980386,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,sha256:c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032378459514508834,0.030427569179376345,0.01727485587871717,-0.042098572995754986,0.008207877258269883,0.0052188772102592755,-0.007118559252510748,1,10,completed
0.0025360809144334695,0.013955361731909477,-0.03286743693722105,0.006516127699246255,0.004109192312420684,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,0.8910034111846418,0.7938870787426677,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025360809144334695, ""relative_squared_residual_reduction"": 0.0032378459514508834}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.013955361731909477, ""relative_squared_residual_reduction"": 0.01727485587871717}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.03286743693722105, ""relative_squared_residual_reduction"": -0.042098572995754986}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006516127699246255, ""relative_squared_residual_reduction"": 0.008207877258269883}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.004109192312420684, ""relative_squared_residual_reduction"": 0.0052188772102592755}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,4.084995542000115,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.24067616273789438,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,sha256:c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032378459514508834,0.030427569179376345,0.01727485587871717,-0.042098572995754986,0.008207877258269883,0.0052188772102592755,-0.007118559252510748,1,10,completed
0.0025360809144334695,0.013955361731909477,-0.03286743693722105,0.006516127699246255,0.004109192312420684,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,0.8873392536360721,0.7873709510434215,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025360809144334695, ""relative_squared_residual_reduction"": 0.0032378459514508834}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.013955361731909477, ""relative_squared_residual_reduction"": 0.01727485587871717}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.03286743693722105, ""relative_squared_residual_reduction"": -0.042098572995754986}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006516127699246255, ""relative_squared_residual_reduction"": 0.008207877258269883}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.004109192312420684, ""relative_squared_residual_reduction"": 0.0052188772102592755}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,8.125107358999912,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23416003503864813,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,sha256:c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032378459514508834,0.030427569179376345,0.01727485587871717,-0.042098572995754986,0.008207877258269883,0.0052188772102592755,-0.007118559252510748,1,10,completed
0.0025360809144334695,0.013955361731909477,-0.03286743693722105,0.006516127699246255,0.004109192312420684,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,0.8850207674009694,0.7832617587310008,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025360809144334695, ""relative_squared_residual_reduction"": 0.0032378459514508834}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.013955361731909477, ""relative_squared_residual_reduction"": 0.01727485587871717}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.03286743693722105, ""relative_squared_residual_reduction"": -0.042098572995754986}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006516127699246255, ""relative_squared_residual_reduction"": 0.008207877258269883}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.004109192312420684, ""relative_squared_residual_reduction"": 0.0052188772102592755}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,17.276777435999975,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23005084272622744,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,sha256:c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032378459514508834,0.030427569179376345,0.01727485587871717,-0.042098572995754986,0.008207877258269883,0.0052188772102592755,-0.007118559252510748,1,10,completed
0.0025360809144334695,0.013955361731909477,-0.03286743693722105,0.006516127699246255,0.004109192312420684,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,0.8835868252846277,0.7807256778165673,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025360809144334695, ""relative_squared_residual_reduction"": 0.0032378459514508834}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.013955361731909477, ""relative_squared_residual_reduction"": 0.01727485587871717}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.03286743693722105, ""relative_squared_residual_reduction"": -0.042098572995754986}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006516127699246255, ""relative_squared_residual_reduction"": 0.008207877258269883}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.004109192312420684, ""relative_squared_residual_reduction"": 0.0052188772102592755}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,36.64301594200015,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.22751476181179398,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,sha256:c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032378459514508834,0.030427569179376345,0.01727485587871717,-0.042098572995754986,0.008207877258269883,0.0052188772102592755,-0.007118559252510748,1,10,completed
0.0025360809144334695,0.013955361731909477,-0.03286743693722105,0.006516127699246255,0.004109192312420684,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,0.9019939660295896,0.8135931147537884,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025360809144334695, ""relative_squared_residual_reduction"": 0.0032378459514508834}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.013955361731909477, ""relative_squared_residual_reduction"": 0.01727485587871717}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.03286743693722105, ""relative_squared_residual_reduction"": -0.042098572995754986}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006516127699246255, ""relative_squared_residual_reduction"": 0.008207877258269883}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.004109192312420684, ""relative_squared_residual_reduction"": 0.0052188772102592755}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,71.78995519400019,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 1, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.260382198749015,c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,sha256:c3995476863bb5682cc17d1ca07a0c8b9eb64b4f4fa7847dfa1c8b1614c4de9f,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032378459514508834,0.030427569179376345,0.01727485587871717,-0.042098572995754986,0.008207877258269883,0.0052188772102592755,-0.007118559252510748,1,10,completed
0.0025815890461040603,0.01364915512054421,-0.011973907340664391,0.006287878482440279,0.003967762190720481,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,0.8985678922398833,0.8074242569644265,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025815890461040603, ""relative_squared_residual_reduction"": 0.0032948626984283112}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01364915512054421, ""relative_squared_residual_reduction"": 0.016904564115845684}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.011973907340664391, ""relative_squared_residual_reduction"": -0.015332727183646774}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006287878482440279, ""relative_squared_residual_reduction"": 0.007921486158779722}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.003967762190720481, ""relative_squared_residual_reduction"": 0.005038509925004017}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,1.6403914950001308,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.2542133409596532,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,sha256:223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,10,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032948626984283112,0.02960623933144749,0.016904564115845684,-0.015332727183646774,0.007921486158779722,0.005038509925004017,0.017973794289640754,2,10,completed
0.0025815890461040603,0.01364915512054421,-0.011973907340664391,0.006287878482440279,0.003967762190720481,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,0.8909405714433944,0.7937751018438823,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025815890461040603, ""relative_squared_residual_reduction"": 0.0032948626984283112}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01364915512054421, ""relative_squared_residual_reduction"": 0.016904564115845684}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.011973907340664391, ""relative_squared_residual_reduction"": -0.015332727183646774}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006287878482440279, ""relative_squared_residual_reduction"": 0.007921486158779722}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.003967762190720481, ""relative_squared_residual_reduction"": 0.005038509925004017}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,4.08414032099995,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.240564185839109,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,sha256:223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,25,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032948626984283112,0.02960623933144749,0.016904564115845684,-0.015332727183646774,0.007921486158779722,0.005038509925004017,0.017973794289640754,2,10,completed
0.0025815890461040603,0.01364915512054421,-0.011973907340664391,0.006287878482440279,0.003967762190720481,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,0.8874047686154509,0.7874872233614421,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025815890461040603, ""relative_squared_residual_reduction"": 0.0032948626984283112}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01364915512054421, ""relative_squared_residual_reduction"": 0.016904564115845684}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.011973907340664391, ""relative_squared_residual_reduction"": -0.015332727183646774}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006287878482440279, ""relative_squared_residual_reduction"": 0.007921486158779722}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.003967762190720481, ""relative_squared_residual_reduction"": 0.005038509925004017}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,8.149010427999883,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.2342763073566687,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,sha256:223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,50,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032948626984283112,0.02960623933144749,0.016904564115845684,-0.015332727183646774,0.007921486158779722,0.005038509925004017,0.017973794289640754,2,10,completed
0.0025815890461040603,0.01364915512054421,-0.011973907340664391,0.006287878482440279,0.003967762190720481,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,0.8851663466099022,0.7835194611707216,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025815890461040603, ""relative_squared_residual_reduction"": 0.0032948626984283112}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01364915512054421, ""relative_squared_residual_reduction"": 0.016904564115845684}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.011973907340664391, ""relative_squared_residual_reduction"": -0.015332727183646774}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006287878482440279, ""relative_squared_residual_reduction"": 0.007921486158779722}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.003967762190720481, ""relative_squared_residual_reduction"": 0.005038509925004017}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,18.26182103899987,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23030854516594823,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,sha256:223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,100,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032948626984283112,0.02960623933144749,0.016904564115845684,-0.015332727183646774,0.007921486158779722,0.005038509925004017,0.017973794289640754,2,10,completed
0.0025815890461040603,0.01364915512054421,-0.011973907340664391,0.006287878482440279,0.003967762190720481,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,0.8837068926542428,0.7809378721246175,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025815890461040603, ""relative_squared_residual_reduction"": 0.0032948626984283112}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01364915512054421, ""relative_squared_residual_reduction"": 0.016904564115845684}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.011973907340664391, ""relative_squared_residual_reduction"": -0.015332727183646774}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006287878482440279, ""relative_squared_residual_reduction"": 0.007921486158779722}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.003967762190720481, ""relative_squared_residual_reduction"": 0.005038509925004017}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,35.47183274599979,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.22772695611984417,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,sha256:223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,200,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032948626984283112,0.02960623933144749,0.016904564115845684,-0.015332727183646774,0.007921486158779722,0.005038509925004017,0.017973794289640754,2,10,completed
0.0025815890461040603,0.01364915512054421,-0.011973907340664391,0.006287878482440279,0.003967762190720481,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,0.8904559390925987,0.7929117794652819,"{""100_to_200"": {""absolute_squared_residual_reduction"": 0.0025815890461040603, ""relative_squared_residual_reduction"": 0.0032948626984283112}, ""10_to_25"": {""absolute_squared_residual_reduction"": 0.01364915512054421, ""relative_squared_residual_reduction"": 0.016904564115845684}, ""200_to_400"": {""absolute_squared_residual_reduction"": -0.011973907340664391, ""relative_squared_residual_reduction"": -0.015332727183646774}, ""25_to_50"": {""absolute_squared_residual_reduction"": 0.006287878482440279, ""relative_squared_residual_reduction"": 0.007921486158779722}, ""50_to_100"": {""absolute_squared_residual_reduction"": 0.003967762190720481, ""relative_squared_residual_reduction"": 0.005038509925004017}}",1e-05,1576b92ebb359a519d57d489f8ee823c033588fbd7c77b1c9091606f42fb74a3,True,43.34096307492982,completed_requested_budget_iteration_history_unavailable,72.71696692199998,30064771072,4096x512x7x7,"{""deterministic"": true, ""seed"": 2, ""torch_deterministic_algorithms"": ""warn_only""}",cuda,,0.23970086346050856,223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,sha256:223ca3a43c15e445b5689744497db28b44244262c14dd1c93e0a427238840148,True,independent_zero_iteration_probe_matches_factors_captured_from_actual_fit,random,400,400,0.5532109160047733,cp,smallnet_hybrid_memory_bounded_mttkrp,536870912,64,torch.float32,0.5532109160047733,2371072,0.023072860616206305,512,0.0032948626984283112,0.02960623933144749,0.016904564115845684,-0.015332727183646774,0.007921486158779722,0.005038509925004017,0.017973794289640754,2,10,completed
